customer_sk,gender,customer_age,has_driving_license,previously_insured,region,age_band
69628,Male,47,1,0,41.0,46-60
69629,Male,47,1,1,28.0,46-60
69630,Female,47,1,0,48.0,46-60
69631,Male,47,1,1,28.0,46-60
69632,Female,47,1,0,28.0,46-60
69633,Male,47,1,1,28.0,46-60
69634,Female,47,1,0,28.0,46-60
69635,Male,47,1,1,28.0,46-60
69636,Male,47,1,0,28.0,46-60
69637,Male,47,1,0,8.0,46-60
69638,Female,47,1,0,7.0,46-60
69639,Male,47,1,0,34.0,46-60
69640,Female,47,1,0,28.0,46-60
69641,Male,47,1,0,0.0,46-60
69642,Male,47,1,0,8.0,46-60
69643,Male,47,1,0,41.0,46-60
69644,Male,47,1,0,28.0,46-60
69645,Male,47,1,0,28.0,46-60
69646,Male,47,1,0,28.0,46-60
69647,Male,47,1,0,28.0,46-60
69648,Male,47,1,0,28.0,46-60
69649,Female,47,1,0,46.0,46-60
69650,Male,47,1,0,50.0,46-60
69651,Male,47,1,0,28.0,46-60
69652,Female,47,1,0,28.0,46-60
69653,Female,47,1,1,47.0,46-60
69654,Male,47,1,0,8.0,46-60
69655,Male,47,1,0,28.0,46-60
69656,Female,47,1,0,28.0,46-60
69657,Female,47,1,0,28.0,46-60
69658,Female,47,1,0,3.0,46-60
69659,Male,47,1,1,8.0,46-60
69660,Male,47,1,0,28.0,46-60
69661,Female,47,1,0,28.0,46-60
69662,Male,47,1,1,13.0,46-60
69663,Male,47,1,0,28.0,46-60
69664,Female,47,1,0,3.0,46-60
69665,Male,47,1,1,28.0,46-60
69666,Female,47,1,0,28.0,46-60
69667,Male,47,1,0,24.0,46-60
69668,Female,47,1,0,28.0,46-60
69669,Male,47,1,1,50.0,46-60
69670,Female,47,1,1,41.0,46-60
69671,Male,47,1,1,8.0,46-60
69672,Female,47,1,1,46.0,46-60
69673,Male,47,1,0,28.0,46-60
69674,Male,47,1,0,28.0,46-60
69675,Male,47,1,0,28.0,46-60
69676,Female,47,1,1,36.0,46-60
69677,Female,47,1,1,13.0,46-60
69678,Male,47,1,0,28.0,46-60
69679,Female,47,1,0,8.0,46-60
69680,Female,47,1,0,28.0,46-60
69681,Female,47,1,0,29.0,46-60
69682,Female,47,1,1,31.0,46-60
69683,Female,47,1,0,48.0,46-60
69684,Male,47,1,0,28.0,46-60
69685,Female,47,1,0,28.0,46-60
69686,Male,47,1,0,11.0,46-60
69687,Male,47,1,0,19.0,46-60
69688,Male,47,1,0,6.0,46-60
69689,Female,47,1,0,28.0,46-60
69690,Male,47,1,0,8.0,46-60
69691,Male,47,1,0,46.0,46-60
69692,Male,47,1,1,28.0,46-60
69693,Male,47,1,0,11.0,46-60
69694,Female,47,1,0,40.0,46-60
69695,Female,47,1,0,48.0,46-60
69696,Male,47,1,0,33.0,46-60
69697,Female,47,1,1,41.0,46-60
69698,Female,47,1,0,11.0,46-60
69699,Male,47,1,0,28.0,46-60
69700,Male,47,1,0,28.0,46-60
69701,Male,47,1,1,26.0,46-60
69702,Male,47,1,0,46.0,46-60
69703,Male,47,1,0,41.0,46-60
69704,Male,47,1,0,26.0,46-60
69705,Male,47,1,0,28.0,46-60
69706,Female,47,1,0,28.0,46-60
69707,Male,47,1,0,12.0,46-60
69708,Male,47,1,1,28.0,46-60
69709,Female,47,1,1,46.0,46-60
69710,Male,47,1,0,41.0,46-60
69711,Female,47,1,0,28.0,46-60
69712,Male,47,1,0,28.0,46-60
69713,Female,47,1,0,8.0,46-60
69714,Male,47,1,0,8.0,46-60
69715,Female,47,1,0,28.0,46-60
69716,Male,47,1,0,46.0,46-60
69717,Male,47,1,0,28.0,46-60
69718,Male,47,1,1,28.0,46-60
69719,Male,47,1,0,20.0,46-60
69720,Male,47,1,1,36.0,46-60
69721,Female,47,1,0,28.0,46-60
69722,Male,47,1,1,46.0,46-60
69723,Female,47,1,1,14.0,46-60
69724,Female,47,1,1,33.0,46-60
69725,Female,47,1,0,28.0,46-60
69726,Male,47,1,1,28.0,46-60
69727,Male,47,1,0,39.0,46-60
69728,Male,47,1,1,23.0,46-60
69729,Female,47,1,0,28.0,46-60
69730,Male,47,1,0,3.0,46-60
69731,Male,47,1,0,15.0,46-60
69732,Male,47,1,1,28.0,46-60
69733,Male,47,1,1,28.0,46-60
69734,Male,47,1,1,43.0,46-60
69735,Male,47,1,0,28.0,46-60
69736,Female,47,1,0,46.0,46-60
69737,Male,47,1,0,41.0,46-60
69738,Male,47,1,0,43.0,46-60
69739,Female,47,1,1,11.0,46-60
69740,Female,47,1,0,47.0,46-60
69741,Female,47,1,0,8.0,46-60
69742,Male,47,1,0,28.0,46-60
69743,Male,47,1,0,30.0,46-60
69744,Female,47,1,0,21.0,46-60
69745,Male,47,1,0,19.0,46-60
69746,Male,47,1,0,48.0,46-60
69747,Male,47,1,0,46.0,46-60
69748,Male,47,1,0,34.0,46-60
69749,Male,47,1,0,28.0,46-60
69750,Male,47,1,0,35.0,46-60
69751,Female,47,1,0,28.0,46-60
69752,Female,47,1,0,28.0,46-60
69753,Female,47,1,0,50.0,46-60
69754,Female,47,1,0,8.0,46-60
69755,Male,47,1,0,28.0,46-60
69756,Male,47,1,0,28.0,46-60
69757,Male,47,1,0,15.0,46-60
69758,Female,47,1,0,18.0,46-60
69759,Female,47,1,0,21.0,46-60
69760,Male,47,1,0,28.0,46-60
69761,Male,47,1,0,2.0,46-60
69762,Male,47,1,0,28.0,46-60
69763,Female,47,1,0,28.0,46-60
69764,Male,47,1,1,28.0,46-60
69765,Male,47,1,0,33.0,46-60
69766,Female,47,1,1,30.0,46-60
69767,Male,47,1,0,28.0,46-60
69768,Female,47,1,0,28.0,46-60
69769,Female,47,1,0,28.0,46-60
69770,Male,47,1,0,46.0,46-60
69771,Male,47,1,0,35.0,46-60
69772,Male,47,1,0,47.0,46-60
69773,Male,47,1,1,41.0,46-60
69774,Male,47,1,0,28.0,46-60
69775,Female,47,1,1,41.0,46-60
69776,Male,47,1,0,28.0,46-60
69777,Female,47,1,1,28.0,46-60
69778,Male,47,1,0,11.0,46-60
69779,Male,47,1,1,3.0,46-60
69780,Male,47,1,1,46.0,46-60
69781,Female,47,1,1,8.0,46-60
69782,Female,47,1,0,28.0,46-60
69783,Female,47,1,0,28.0,46-60
69784,Male,47,1,0,47.0,46-60
69785,Male,47,1,1,38.0,46-60
69786,Male,47,1,0,28.0,46-60
69787,Male,47,1,0,28.0,46-60
69788,Female,47,1,1,28.0,46-60
69789,Female,47,1,1,29.0,46-60
69790,Female,47,1,0,28.0,46-60
69791,Male,47,1,0,38.0,46-60
69792,Female,47,1,0,28.0,46-60
69793,Female,47,1,0,28.0,46-60
69794,Male,47,1,0,28.0,46-60
69795,Male,47,1,0,46.0,46-60
69796,Male,47,1,0,28.0,46-60
69797,Male,47,1,0,47.0,46-60
69798,Male,47,1,1,46.0,46-60
69799,Male,47,1,0,28.0,46-60
69800,Female,47,1,0,28.0,46-60
69801,Male,47,1,0,28.0,46-60
69802,Male,47,1,0,41.0,46-60
69803,Female,47,1,0,41.0,46-60
69804,Male,47,1,0,39.0,46-60
69805,Male,47,1,0,28.0,46-60
69806,Male,47,1,0,28.0,46-60
69807,Male,47,1,0,29.0,46-60
69808,Female,47,1,1,28.0,46-60
69809,Male,47,1,1,28.0,46-60
69810,Female,47,1,1,26.0,46-60
69811,Male,47,1,0,28.0,46-60
69812,Male,47,1,0,28.0,46-60
69813,Male,47,1,0,28.0,46-60
69814,Male,47,1,0,28.0,46-60
69815,Male,47,1,0,48.0,46-60
69816,Female,47,1,1,28.0,46-60
69817,Female,47,1,0,28.0,46-60
69818,Female,47,1,1,0.0,46-60
69819,Female,47,1,0,46.0,46-60
69820,Female,47,1,0,41.0,46-60
69821,Male,47,1,0,28.0,46-60
69822,Female,47,1,0,28.0,46-60
69823,Male,47,1,0,6.0,46-60
69824,Male,47,1,0,8.0,46-60
69825,Female,47,1,0,6.0,46-60
69826,Male,47,1,0,11.0,46-60
69827,Male,47,1,1,8.0,46-60
69828,Male,47,1,1,28.0,46-60
69829,Male,47,1,1,30.0,46-60
69830,Male,47,1,0,28.0,46-60
69831,Female,47,1,0,13.0,46-60
69832,Male,47,1,1,5.0,46-60
69833,Male,47,1,0,8.0,46-60
69834,Male,47,1,0,3.0,46-60
69835,Male,47,1,0,28.0,46-60
69836,Male,47,1,0,28.0,46-60
69837,Male,47,1,0,41.0,46-60
69838,Female,47,1,0,28.0,46-60
69839,Female,47,1,0,28.0,46-60
69840,Male,47,1,1,28.0,46-60
69841,Male,47,1,0,4.0,46-60
69842,Male,47,1,0,49.0,46-60
69843,Female,47,1,0,3.0,46-60
69844,Female,47,1,1,28.0,46-60
69845,Female,48,1,0,32.0,46-60
69846,Male,48,1,0,29.0,46-60
69847,Male,48,1,1,28.0,46-60
69848,Male,48,1,0,6.0,46-60
69849,Male,48,1,0,28.0,46-60
69850,Male,48,1,0,36.0,46-60
69851,Female,48,1,1,28.0,46-60
69852,Male,48,1,1,33.0,46-60
69853,Male,48,1,0,28.0,46-60
69854,Male,48,1,0,43.0,46-60
69855,Female,48,1,0,3.0,46-60
69856,Female,48,1,0,45.0,46-60
69857,Male,48,1,0,28.0,46-60
69858,Female,48,1,0,11.0,46-60
69859,Male,48,1,0,45.0,46-60
69860,Male,48,1,0,28.0,46-60
69861,Female,48,1,0,28.0,46-60
69862,Male,48,1,1,50.0,46-60
69863,Female,48,1,0,28.0,46-60
69864,Female,48,1,0,28.0,46-60
69865,Male,48,1,0,48.0,46-60
69866,Female,48,1,1,29.0,46-60
69867,Male,48,1,1,8.0,46-60
69868,Female,48,1,0,47.0,46-60
69869,Female,48,1,0,28.0,46-60
69870,Female,48,1,0,15.0,46-60
69871,Female,48,1,0,28.0,46-60
69872,Male,48,1,1,28.0,46-60
69873,Male,48,1,0,19.0,46-60
69874,Male,48,1,0,5.0,46-60
69875,Male,48,1,1,11.0,46-60
69876,Female,48,1,0,33.0,46-60
69877,Female,48,1,0,28.0,46-60
69878,Male,48,1,0,28.0,46-60
69879,Female,48,1,0,18.0,46-60
69880,Female,48,1,0,28.0,46-60
69881,Male,48,1,0,28.0,46-60
69882,Male,48,1,0,39.0,46-60
69883,Female,48,1,0,28.0,46-60
69884,Female,48,1,0,50.0,46-60
69885,Male,48,1,1,28.0,46-60
69886,Male,48,1,0,28.0,46-60
69887,Male,48,1,1,28.0,46-60
69888,Male,48,1,0,28.0,46-60
69889,Female,48,1,0,28.0,46-60
69890,Male,48,1,0,28.0,46-60
69891,Female,48,1,0,28.0,46-60
69892,Female,48,1,0,28.0,46-60
69893,Female,48,1,0,28.0,46-60
69894,Male,48,1,0,7.0,46-60
69895,Male,48,1,0,39.0,46-60
69896,Male,48,1,0,26.0,46-60
69897,Female,48,1,0,8.0,46-60
69898,Female,48,1,1,28.0,46-60
69899,Female,48,1,0,28.0,46-60
69900,Female,48,1,0,50.0,46-60
69901,Male,48,1,0,3.0,46-60
69902,Male,48,1,0,3.0,46-60
69903,Male,48,1,0,8.0,46-60
69904,Female,48,1,0,8.0,46-60
69905,Female,48,1,1,41.0,46-60
69906,Female,48,1,0,41.0,46-60
69907,Female,48,1,0,46.0,46-60
69908,Female,48,1,0,28.0,46-60
69909,Male,48,1,0,28.0,46-60
69910,Male,48,1,1,43.0,46-60
69911,Female,48,1,1,38.0,46-60
69912,Female,48,1,0,7.0,46-60
69913,Male,48,1,1,46.0,46-60
69914,Female,48,1,0,4.0,46-60
69915,Female,48,1,0,39.0,46-60
69916,Female,48,1,0,18.0,46-60
69917,Female,48,1,0,46.0,46-60
69918,Female,48,1,0,21.0,46-60
69919,Female,48,1,0,28.0,46-60
69920,Male,48,1,0,8.0,46-60
69921,Male,48,1,1,28.0,46-60
69922,Male,48,1,0,28.0,46-60
69923,Female,48,1,0,20.0,46-60
69924,Male,48,1,0,28.0,46-60
69925,Male,48,1,0,41.0,46-60
69926,Male,48,1,0,8.0,46-60
69927,Female,48,1,0,46.0,46-60
69928,Male,48,1,1,8.0,46-60
69929,Male,48,1,0,47.0,46-60
69930,Female,48,1,0,28.0,46-60
69931,Female,48,1,1,8.0,46-60
69932,Male,48,1,0,28.0,46-60
69933,Male,48,1,1,28.0,46-60
69934,Male,48,1,1,30.0,46-60
69935,Male,48,1,0,8.0,46-60
69936,Female,48,1,0,28.0,46-60
69937,Female,48,1,0,35.0,46-60
69938,Male,48,1,0,28.0,46-60
69939,Male,48,1,0,2.0,46-60
69940,Male,48,1,0,43.0,46-60
69941,Female,48,1,0,28.0,46-60
69942,Female,48,1,1,28.0,46-60
69943,Male,48,1,0,2.0,46-60
69944,Male,48,1,0,28.0,46-60
69945,Female,48,1,0,38.0,46-60
69946,Male,48,1,0,28.0,46-60
69947,Female,48,1,0,28.0,46-60
69948,Female,48,1,0,28.0,46-60
69949,Female,48,1,0,28.0,46-60
69950,Female,48,1,0,15.0,46-60
69951,Male,48,1,0,28.0,46-60
69952,Male,48,1,1,35.0,46-60
69953,Male,48,1,0,28.0,46-60
69954,Male,48,1,0,41.0,46-60
69955,Female,48,1,1,28.0,46-60
69956,Male,48,1,1,3.0,46-60
69957,Female,48,1,1,13.0,46-60
69958,Male,48,1,0,19.0,46-60
69959,Male,48,1,1,20.0,46-60
69960,Female,48,1,1,29.0,46-60
69961,Male,48,1,0,28.0,46-60
69962,Female,48,1,1,28.0,46-60
69963,Female,48,1,1,12.0,46-60
69964,Female,48,1,0,28.0,46-60
69965,Male,48,1,0,3.0,46-60
69966,Male,48,1,1,18.0,46-60
69967,Male,48,1,0,46.0,46-60
69968,Male,48,1,0,8.0,46-60
69969,Female,48,1,0,48.0,46-60
69970,Male,48,1,1,41.0,46-60
69971,Male,48,1,1,45.0,46-60
69972,Male,48,1,0,28.0,46-60
69973,Male,48,1,1,35.0,46-60
69974,Female,48,1,1,28.0,46-60
69975,Male,48,1,0,50.0,46-60
69976,Male,48,1,0,24.0,46-60
69977,Female,48,1,0,28.0,46-60
69978,Male,48,1,1,28.0,46-60
69979,Male,48,1,1,6.0,46-60
69980,Female,48,1,0,28.0,46-60
69981,Female,48,1,0,28.0,46-60
69982,Male,48,1,0,8.0,46-60
69983,Female,48,1,0,28.0,46-60
69984,Male,48,1,0,46.0,46-60
69985,Female,48,1,0,8.0,46-60
69986,Male,48,1,0,28.0,46-60
69987,Male,48,1,0,28.0,46-60
69988,Female,48,1,1,47.0,46-60
69989,Male,48,1,0,28.0,46-60
69990,Male,48,1,0,28.0,46-60
69991,Male,48,1,0,8.0,46-60
69992,Male,48,1,1,19.0,46-60
69993,Male,48,1,0,40.0,46-60
69994,Male,48,1,0,50.0,46-60
69995,Female,48,1,0,28.0,46-60
69996,Male,48,1,0,39.0,46-60
69997,Female,48,1,0,28.0,46-60
69998,Female,48,1,1,28.0,46-60
69999,Male,48,1,0,39.0,46-60
70000,Male,48,1,0,8.0,46-60
70001,Female,48,1,0,28.0,46-60
70002,Male,48,1,0,0.0,46-60
70003,Male,48,1,0,46.0,46-60
70004,Male,48,1,0,28.0,46-60
70005,Female,48,1,1,46.0,46-60
70006,Male,48,1,0,17.0,46-60
70007,Male,48,1,0,40.0,46-60
70008,Male,48,1,0,28.0,46-60
70009,Male,48,1,0,28.0,46-60
70010,Female,48,1,1,8.0,46-60
70011,Male,48,1,0,28.0,46-60
70012,Female,48,1,0,28.0,46-60
70013,Female,48,1,0,19.0,46-60
70014,Female,48,1,0,28.0,46-60
70015,Male,48,1,0,3.0,46-60
70016,Female,48,1,0,28.0,46-60
70017,Male,48,1,0,30.0,46-60
70018,Male,48,1,0,28.0,46-60
70019,Male,48,1,0,8.0,46-60
70020,Female,48,1,0,8.0,46-60
70021,Male,48,1,0,28.0,46-60
70022,Male,48,1,0,28.0,46-60
70023,Male,48,1,0,28.0,46-60
70024,Female,48,1,0,33.0,46-60
70025,Male,48,1,1,17.0,46-60
70026,Male,48,1,0,8.0,46-60
70027,Male,48,1,0,28.0,46-60
70028,Male,48,1,0,8.0,46-60
70029,Male,48,1,1,28.0,46-60
70030,Male,48,1,0,28.0,46-60
70031,Female,48,1,0,8.0,46-60
70032,Female,48,1,1,1.0,46-60
70033,Male,48,1,0,28.0,46-60
70034,Female,48,1,0,8.0,46-60
70035,Male,48,1,0,29.0,46-60
70036,Male,48,1,1,28.0,46-60
70037,Male,48,1,0,8.0,46-60
70038,Male,48,1,0,48.0,46-60
70039,Male,48,1,0,28.0,46-60
70040,Male,48,1,0,28.0,46-60
70041,Female,48,1,0,29.0,46-60
70042,Male,48,1,0,28.0,46-60
70043,Female,48,1,1,28.0,46-60
70044,Female,48,1,0,28.0,46-60
70045,Male,48,1,0,48.0,46-60
70046,Female,48,1,0,14.0,46-60
70047,Male,48,1,1,28.0,46-60
70048,Male,48,1,0,11.0,46-60
70049,Male,48,1,0,28.0,46-60
70050,Female,48,1,1,28.0,46-60
70051,Male,48,1,0,10.0,46-60
70052,Male,48,1,0,8.0,46-60
70053,Female,48,1,0,50.0,46-60
70054,Male,48,1,0,28.0,46-60
70055,Male,48,1,0,28.0,46-60
70056,Male,48,1,0,41.0,46-60
70057,Female,48,1,1,3.0,46-60
70058,Female,48,1,0,28.0,46-60
70059,Female,48,1,0,39.0,46-60
70060,Female,48,1,0,28.0,46-60
70061,Female,48,1,0,28.0,46-60
70062,Female,48,1,1,46.0,46-60
70063,Male,48,1,0,35.0,46-60
70064,Male,48,1,0,39.0,46-60
70065,Male,48,1,1,46.0,46-60
70066,Female,48,1,0,35.0,46-60
70067,Male,48,1,0,37.0,46-60
70068,Male,48,1,0,0.0,46-60
70069,Female,48,1,0,28.0,46-60
70070,Male,48,1,1,46.0,46-60
70071,Male,48,1,0,41.0,46-60
70072,Male,48,1,0,8.0,46-60
70073,Female,48,1,0,22.0,46-60
70074,Female,48,1,0,28.0,46-60
70075,Male,48,1,0,28.0,46-60
70076,Male,48,1,1,8.0,46-60
70077,Male,48,1,0,28.0,46-60
70078,Male,48,1,0,17.0,46-60
70079,Male,48,1,0,48.0,46-60
70080,Male,48,1,0,28.0,46-60
70081,Male,48,1,0,8.0,46-60
70082,Female,48,1,0,40.0,46-60
70083,Male,48,1,1,28.0,46-60
70084,Male,48,1,0,50.0,46-60
70085,Female,48,1,0,47.0,46-60
70086,Female,48,1,1,28.0,46-60
70087,Male,48,1,0,33.0,46-60
70088,Male,48,1,1,3.0,46-60
70089,Female,48,1,0,28.0,46-60
70090,Female,48,1,1,28.0,46-60
70091,Male,48,1,0,48.0,46-60
70092,Male,48,1,1,8.0,46-60
70093,Female,48,1,1,28.0,46-60
70094,Male,48,1,0,28.0,46-60
70095,Male,48,1,0,28.0,46-60
70096,Male,48,1,0,40.0,46-60
70097,Male,48,1,0,35.0,46-60
70098,Female,48,1,0,36.0,46-60
70099,Female,48,1,1,29.0,46-60
70100,Male,48,1,1,31.0,46-60
70101,Female,48,1,0,25.0,46-60
70102,Male,48,1,0,8.0,46-60
70103,Female,48,1,1,8.0,46-60
70104,Female,48,1,0,28.0,46-60
70105,Male,48,1,0,41.0,46-60
70106,Male,48,1,0,15.0,46-60
70107,Female,48,1,0,28.0,46-60
70108,Female,48,1,0,11.0,46-60
70109,Male,48,1,0,8.0,46-60
70110,Male,48,1,1,4.0,46-60
70111,Female,48,1,1,28.0,46-60
70112,Female,48,1,1,45.0,46-60
70113,Male,48,1,0,28.0,46-60
70114,Male,48,1,1,15.0,46-60
70115,Male,48,1,1,41.0,46-60
70116,Male,48,1,1,28.0,46-60
70117,Female,48,1,1,28.0,46-60
70118,Male,48,1,1,10.0,46-60
70119,Male,48,1,0,28.0,46-60
70120,Female,48,1,0,8.0,46-60
70121,Male,48,1,1,28.0,46-60
70122,Male,48,1,0,41.0,46-60
70123,Male,48,1,0,16.0,46-60
70124,Male,48,1,1,50.0,46-60
70125,Male,48,1,1,3.0,46-60
70126,Male,48,1,0,28.0,46-60
70127,Female,48,1,1,28.0,46-60
70128,Female,48,1,1,14.0,46-60
70129,Male,48,1,0,41.0,46-60
70130,Female,48,1,0,28.0,46-60
70131,Female,48,1,0,28.0,46-60
70132,Male,48,1,0,28.0,46-60
70133,Male,48,1,1,28.0,46-60
70134,Male,48,1,0,28.0,46-60
70135,Male,48,1,1,8.0,46-60
70136,Female,48,1,0,36.0,46-60
70137,Female,48,1,1,50.0,46-60
70138,Male,48,1,0,28.0,46-60
70139,Male,48,1,0,28.0,46-60
70140,Female,48,1,0,49.0,46-60
70141,Male,48,1,1,28.0,46-60
70142,Male,48,1,0,17.0,46-60
70143,Male,48,1,1,8.0,46-60
70144,Female,48,1,0,28.0,46-60
70145,Male,48,1,1,50.0,46-60
70146,Male,48,1,0,28.0,46-60
70147,Female,48,1,0,28.0,46-60
70148,Male,48,1,0,28.0,46-60
70149,Male,48,1,0,28.0,46-60
70150,Female,48,1,0,8.0,46-60
70151,Male,48,1,0,26.0,46-60
70152,Female,48,1,0,28.0,46-60
70153,Male,48,1,0,28.0,46-60
70154,Male,48,1,0,16.0,46-60
70155,Male,48,1,1,40.0,46-60
70156,Male,48,1,0,28.0,46-60
70157,Female,48,1,0,28.0,46-60
70158,Female,48,1,0,28.0,46-60
70159,Female,48,1,0,0.0,46-60
70160,Male,48,1,1,42.0,46-60
70161,Male,48,1,0,28.0,46-60
70162,Male,48,1,0,28.0,46-60
70163,Male,48,1,0,28.0,46-60
70164,Male,48,1,0,46.0,46-60
70165,Female,48,1,0,48.0,46-60
70166,Female,48,1,1,13.0,46-60
70167,Female,48,1,0,28.0,46-60
70168,Male,48,1,0,28.0,46-60
70169,Male,48,1,0,37.0,46-60
70170,Male,48,1,1,15.0,46-60
70171,Male,48,1,1,29.0,46-60
70172,Male,48,1,1,28.0,46-60
70173,Male,48,1,0,28.0,46-60
70174,Male,48,1,0,28.0,46-60
70175,Male,48,1,0,20.0,46-60
70176,Female,48,1,1,46.0,46-60
70177,Female,48,1,1,25.0,46-60
70178,Male,48,1,0,46.0,46-60
70179,Male,48,1,1,28.0,46-60
70180,Male,48,1,0,28.0,46-60
70181,Male,48,1,0,30.0,46-60
70182,Male,48,1,0,28.0,46-60
70183,Male,48,1,0,28.0,46-60
70184,Male,48,1,1,11.0,46-60
70185,Male,48,1,0,50.0,46-60
70186,Male,48,1,0,28.0,46-60
70187,Male,48,1,0,28.0,46-60
70188,Female,48,1,0,28.0,46-60
70189,Male,48,1,0,46.0,46-60
70190,Female,48,1,1,47.0,46-60
70191,Male,48,1,1,11.0,46-60
70192,Male,48,1,1,8.0,46-60
70193,Male,48,1,0,8.0,46-60
70194,Female,48,1,1,11.0,46-60
70195,Female,48,1,0,8.0,46-60
70196,Male,48,1,1,28.0,46-60
70197,Male,48,1,1,41.0,46-60
70198,Female,48,1,0,28.0,46-60
70199,Female,48,1,0,28.0,46-60
70200,Female,48,1,1,11.0,46-60
70201,Male,48,1,1,47.0,46-60
70202,Male,48,1,0,28.0,46-60
70203,Male,48,1,0,28.0,46-60
70204,Male,48,1,0,18.0,46-60
70205,Female,48,1,0,28.0,46-60
70206,Male,48,1,1,28.0,46-60
70207,Male,48,1,0,28.0,46-60
70208,Male,48,1,0,0.0,46-60
70209,Female,48,1,0,41.0,46-60
70210,Male,48,1,0,8.0,46-60
70211,Female,48,1,0,43.0,46-60
70212,Male,48,1,0,16.0,46-60
70213,Male,48,1,0,29.0,46-60
70214,Female,48,1,0,28.0,46-60
70215,Female,48,1,0,51.0,46-60
70216,Male,48,1,0,18.0,46-60
70217,Female,48,1,1,8.0,46-60
70218,Female,48,1,0,28.0,46-60
70219,Male,48,1,1,0.0,46-60
70220,Male,48,1,0,48.0,46-60
70221,Male,48,1,0,28.0,46-60
70222,Male,48,1,1,38.0,46-60
70223,Male,48,1,1,11.0,46-60
70224,Male,48,1,1,8.0,46-60
70225,Male,48,1,0,39.0,46-60
70226,Male,48,1,0,30.0,46-60
70227,Male,48,1,0,28.0,46-60
70228,Male,48,1,0,8.0,46-60
70229,Male,48,1,0,33.0,46-60
70230,Male,48,1,1,33.0,46-60
70231,Female,48,1,0,28.0,46-60
70232,Male,48,1,0,29.0,46-60
70233,Female,48,1,0,28.0,46-60
70234,Male,48,1,0,50.0,46-60
70235,Male,48,1,0,10.0,46-60
70236,Male,48,1,0,46.0,46-60
70237,Male,48,1,1,28.0,46-60
70238,Female,48,1,0,15.0,46-60
70239,Male,48,1,0,28.0,46-60
70240,Male,48,1,1,8.0,46-60
70241,Female,48,1,0,41.0,46-60
70242,Male,48,1,0,28.0,46-60
70243,Female,48,1,0,28.0,46-60
70244,Female,48,1,0,19.0,46-60
70245,Male,48,1,0,28.0,46-60
70246,Male,48,1,0,28.0,46-60
70247,Female,48,1,0,28.0,46-60
70248,Male,48,1,1,29.0,46-60
70249,Male,48,1,1,8.0,46-60
70250,Male,48,1,1,29.0,46-60
70251,Male,48,1,0,28.0,46-60
70252,Male,48,1,0,48.0,46-60
70253,Female,48,1,1,41.0,46-60
70254,Male,48,1,0,7.0,46-60
70255,Male,48,1,0,19.0,46-60
70256,Male,48,1,0,8.0,46-60
70257,Male,48,1,0,38.0,46-60
70258,Male,48,1,0,46.0,46-60
70259,Female,48,1,0,46.0,46-60
70260,Female,48,1,1,20.0,46-60
70261,Male,48,1,0,8.0,46-60
70262,Female,48,1,1,29.0,46-60
70263,Male,48,1,0,28.0,46-60
70264,Male,48,1,1,28.0,46-60
70265,Male,48,1,0,50.0,46-60
70266,Male,48,1,1,3.0,46-60
70267,Male,48,1,1,29.0,46-60
70268,Female,48,1,0,8.0,46-60
70269,Male,48,1,0,28.0,46-60
70270,Male,48,1,0,3.0,46-60
70271,Male,48,1,0,28.0,46-60
70272,Female,48,1,1,35.0,46-60
70273,Female,48,1,0,28.0,46-60
70274,Male,48,1,1,35.0,46-60
70275,Female,48,1,0,28.0,46-60
70276,Male,48,1,0,35.0,46-60
70277,Male,48,1,1,1.0,46-60
70278,Male,48,1,1,38.0,46-60
70279,Male,48,1,0,47.0,46-60
70280,Female,48,1,1,28.0,46-60
70281,Female,48,1,0,15.0,46-60
70282,Male,48,1,0,28.0,46-60
70283,Female,48,1,0,46.0,46-60
70284,Male,48,1,1,28.0,46-60
70285,Male,48,1,0,0.0,46-60
70286,Male,48,1,1,15.0,46-60
70287,Female,48,1,0,30.0,46-60
70288,Male,48,1,0,35.0,46-60
70289,Male,48,1,0,28.0,46-60
70290,Male,48,1,0,8.0,46-60
70291,Male,48,1,0,50.0,46-60
70292,Male,48,1,0,41.0,46-60
70293,Female,48,1,0,28.0,46-60
70294,Female,48,1,0,28.0,46-60
70295,Male,48,1,0,42.0,46-60
70296,Female,48,1,1,7.0,46-60
70297,Female,48,1,0,41.0,46-60
70298,Female,48,1,0,52.0,46-60
70299,Male,48,1,1,28.0,46-60
70300,Female,48,1,0,37.0,46-60
70301,Female,48,1,0,15.0,46-60
70302,Male,48,1,0,28.0,46-60
70303,Male,48,1,1,28.0,46-60
70304,Male,48,1,0,28.0,46-60
70305,Female,48,1,0,28.0,46-60
70306,Male,48,1,0,28.0,46-60
70307,Male,48,1,0,8.0,46-60
70308,Male,48,1,0,30.0,46-60
70309,Male,48,1,0,10.0,46-60
70310,Male,48,1,0,19.0,46-60
70311,Male,48,1,0,28.0,46-60
70312,Female,48,1,1,28.0,46-60
70313,Male,48,1,0,28.0,46-60
70314,Female,48,1,0,36.0,46-60
70315,Male,48,1,0,37.0,46-60
70316,Male,48,1,0,28.0,46-60
70317,Male,48,1,1,18.0,46-60
70318,Male,48,1,0,25.0,46-60
70319,Female,48,1,0,28.0,46-60
70320,Female,48,1,0,11.0,46-60
70321,Male,48,1,0,28.0,46-60
70322,Male,48,1,1,3.0,46-60
70323,Male,48,1,0,39.0,46-60
70324,Male,48,1,1,46.0,46-60
70325,Male,48,1,0,28.0,46-60
